n,episode_reward_min,episode_reward_mean,episode_reward_max,episode_len_mean,learn_time_ms
515,-21.0,-20.52,-16.0,1184.4,41403.336
516,-21.0,-20.52,-16.0,1187.02,41451.09
517,-21.0,-20.5,-16.0,1185.14,41553.206
518,-21.0,-20.48,-16.0,1183.56,41549.244
519,-21.0,-20.56,-17.0,1179.05,41569.78
520,-21.0,-20.54,-17.0,1186.18,41506.624
521,-21.0,-20.58,-17.0,1179.95,41483.955
522,-21.0,-20.56,-17.0,1179.85,41514.671
523,-21.0,-20.56,-17.0,1175.44,41386.639
524,-21.0,-20.49,-17.0,1189.11,41436.623
525,-21.0,-20.47,-17.0,1188.2,41364.943
526,-21.0,-20.45,-17.0,1190.9,41388.794
527,-21.0,-20.46,-17.0,1189.01,41357.667
528,-21.0,-20.46,-17.0,1189.81,41440.84
529,-21.0,-20.47,-17.0,1184.73,41479.936
530,-21.0,-20.46,-17.0,1188.06,41485.643
531,-21.0,-20.45,-17.0,1187.92,41511.331
532,-21.0,-20.46,-17.0,1183.88,41404.055
533,-21.0,-20.46,-17.0,1185.8,41423.884
534,-21.0,-20.47,-17.0,1184.4,41430.379
535,-21.0,-20.51,-17.0,1181.76,41475.351
536,-21.0,-20.5,-17.0,1184.91,41453.266
537,-21.0,-20.47,-17.0,1192.15,41444.008
538,-21.0,-20.46,-17.0,1196.9,41419.972
539,-21.0,-20.47,-17.0,1193.28,41382.537
540,-21.0,-20.47,-17.0,1192.57,41403.083
541,-21.0,-20.45,-17.0,1194.59,41392.801
542,-21.0,-20.45,-17.0,1196.19,41398.103
543,-21.0,-20.51,-17.0,1180.37,41426.09
544,-21.0,-20.53,-17.0,1177.86,41449.21
545,-21.0,-20.54,-17.0,1180.85,41594.753
546,-21.0,-20.53,-17.0,1183.15,41623.243
547,-21.0,-20.5,-17.0,1189.38,41663.753
548,-21.0,-20.56,-18.0,1180.01,41641.625
549,-21.0,-20.59,-18.0,1173.36,41644.176
550,-21.0,-20.62,-18.0,1170.11,41673.031
551,-21.0,-20.57,-17.0,1174.12,41692.46
552,-21.0,-20.57,-17.0,1173.74,41664.142
553,-21.0,-20.53,-17.0,1181.62,41682.838
554,-21.0,-20.55,-17.0,1178.33,41740.264
555,-21.0,-20.56,-17.0,1177.36,41619.163
556,-21.0,-20.54,-17.0,1181.12,41612.223
557,-21.0,-20.52,-17.0,1182.28,41566.484
558,-21.0,-20.52,-17.0,1184.3,41536.525
559,-21.0,-20.49,-17.0,1182.21,41509.741
560,-21.0,-20.45,-17.0,1186.28,41405.133
561,-21.0,-20.46,-17.0,1185.98,41414.921
562,-21.0,-20.48,-17.0,1181.65,41467.422
563,-21.0,-20.5,-17.0,1182.92,41447.543
564,-21.0,-20.49,-17.0,1183.35,41296.42
565,-21.0,-20.44,-17.0,1188.68,41215.198
566,-21.0,-20.44,-17.0,1187.43,41221.874
567,-21.0,-20.42,-17.0,1191.61,41272.033
568,-21.0,-20.43,-17.0,1192.25,41261.02
569,-21.0,-20.43,-17.0,1188.46,41375.402
570,-21.0,-20.43,-17.0,1185.92,41509.73
571,-21.0,-20.41,-17.0,1186.86,41523.906
572,-21.0,-20.4,-17.0,1187.0,41579.071
573,-21.0,-20.34,-17.0,1198.92,41542.385
574,-21.0,-20.31,-17.0,1201.42,41635.951
575,-21.0,-20.27,-17.0,1207.69,41696.349
576,-21.0,-20.27,-17.0,1208.27,41591.511
577,-21.0,-20.25,-17.0,1215.77,41469.74
578,-21.0,-20.25,-17.0,1218.97,41533.955
579,-21.0,-20.29,-17.0,1215.9,41465.581
580,-21.0,-20.28,-17.0,1219.07,41384.857
581,-21.0,-20.27,-17.0,1220.22,41409.584
582,-21.0,-20.26,-17.0,1225.5,41400.635
583,-21.0,-20.23,-17.0,1235.6,41421.98
584,-21.0,-20.17,-17.0,1241.46,41320.751
585,-21.0,-20.2,-17.0,1240.35,41295.486
586,-21.0,-20.2,-17.0,1245.29,41348.542
587,-21.0,-20.16,-17.0,1250.77,41374.451
588,-21.0,-20.16,-17.0,1253.52,41384.555
589,-21.0,-20.14,-17.0,1253.47,41423.966
590,-21.0,-20.14,-17.0,1258.41,41399.387
591,-21.0,-20.16,-17.0,1255.24,41341.749
592,-21.0,-20.18,-17.0,1251.2,41285.648
593,-21.0,-20.17,-17.0,1249.47,41232.562
594,-21.0,-20.16,-17.0,1248.61,41223.445
595,-21.0,-20.15,-17.0,1256.55,41187.23
596,-21.0,-20.19,-17.0,1250.46,41160.975
597,-21.0,-20.2,-17.0,1251.65,41193.59
598,-21.0,-20.23,-17.0,1251.23,41167.734
599,-21.0,-20.25,-17.0,1251.21,41096.468
600,-21.0,-20.28,-18.0,1245.56,41112.983
601,-21.0,-20.27,-18.0,1243.98,41067.91
602,-21.0,-20.28,-18.0,1239.64,41104.619
603,-21.0,-20.33,-18.0,1227.37,41064.649
604,-21.0,-20.31,-18.0,1232.28,41154.004
605,-21.0,-20.3,-18.0,1230.18,41173.755
606,-21.0,-20.32,-18.0,1227.74,41260.956
607,-21.0,-20.34,-18.0,1220.69,41209.329
608,-21.0,-20.37,-18.0,1212.83,41181.348
609,-21.0,-20.42,-18.0,1206.89,41299.786
610,-21.0,-20.44,-18.0,1204.89,41310.218
611,-21.0,-20.44,-18.0,1205.16,41303.426
612,-21.0,-20.44,-18.0,1204.62,41358.752
613,-21.0,-20.41,-18.0,1216.51,41495.256
614,-21.0,-20.41,-18.0,1215.47,41465.182
615,-21.0,-20.44,-18.0,1205.78,41456.496
616,-21.0,-20.46,-18.0,1204.61,41408.139
617,-21.0,-20.47,-18.0,1207.32,41479.19
618,-21.0,-20.45,-18.0,1213.24,41510.475
619,-21.0,-20.44,-18.0,1213.9,41387.868
620,-21.0,-20.45,-18.0,1206.46,41351.592
621,-21.0,-20.46,-18.0,1208.65,41415.46
622,-21.0,-20.48,-18.0,1203.05,41334.875
623,-21.0,-20.49,-18.0,1199.13,41270.285
624,-21.0,-20.5,-18.0,1201.42,41325.325
625,-21.0,-20.46,-18.0,1211.24,41336.494
626,-21.0,-20.46,-18.0,1214.63,41370.505
627,-21.0,-20.46,-18.0,1218.17,41429.207
628,-21.0,-20.42,-18.0,1221.91,41383.982
629,-21.0,-20.42,-18.0,1220.69,41343.691
630,-21.0,-20.43,-18.0,1231.09,41396.36
631,-21.0,-20.44,-18.0,1230.19,41460.289
632,-21.0,-20.41,-18.0,1233.91,41424.1
633,-21.0,-20.37,-18.0,1240.88,41492.529
634,-21.0,-20.38,-18.0,1237.92,41422.618
635,-21.0,-20.34,-17.0,1241.53,41377.527
636,-21.0,-20.33,-17.0,1244.58,41305.604
637,-21.0,-20.33,-17.0,1242.03,41253.776
638,-21.0,-20.37,-17.0,1239.45,41228.435
639,-21.0,-20.37,-17.0,1239.45,41262.755
640,-21.0,-20.36,-17.0,1241.54,41289.43
641,-21.0,-20.36,-17.0,1242.7,41310.386
642,-21.0,-20.27,-17.0,1257.98,41396.914
643,-21.0,-20.25,-17.0,1261.18,41446.048
644,-21.0,-20.22,-17.0,1267.99,41540.048
645,-21.0,-20.22,-17.0,1267.68,41589.642
646,-21.0,-20.24,-17.0,1266.91,41615.448
647,-21.0,-20.23,-17.0,1270.98,41566.455
648,-21.0,-20.22,-17.0,1272.07,41661.46
649,-21.0,-20.16,-17.0,1283.02,41644.799
650,-21.0,-20.17,-17.0,1278.71,41600.717
651,-21.0,-20.17,-17.0,1274.56,41464.101
652,-21.0,-20.17,-17.0,1276.74,41401.574
653,-21.0,-20.19,-17.0,1276.27,41277.448
654,-21.0,-20.18,-17.0,1279.94,41139.552
655,-21.0,-20.16,-17.0,1278.78,41136.659
656,-21.0,-20.15,-17.0,1280.14,41177.112
657,-21.0,-20.12,-17.0,1279.77,41231.863
658,-21.0,-20.12,-17.0,1287.56,41300.482
659,-21.0,-20.14,-17.0,1284.43,41345.885
660,-21.0,-20.1,-17.0,1294.8,41309.831
661,-21.0,-20.1,-17.0,1294.75,41409.403
662,-21.0,-20.12,-17.0,1292.67,41442.986
663,-21.0,-20.11,-17.0,1293.79,41388.343
664,-21.0,-20.1,-17.0,1291.07,41437.332
665,-21.0,-20.11,-17.0,1287.79,41521.211
666,-21.0,-20.12,-17.0,1287.99,41596.437
667,-21.0,-20.12,-17.0,1292.61,41582.022
668,-21.0,-20.14,-17.0,1289.07,41484.35
669,-21.0,-20.16,-17.0,1290.82,41497.153
670,-21.0,-20.16,-17.0,1290.82,41627.943
671,-21.0,-20.16,-17.0,1289.28,41561.141
672,-21.0,-20.17,-17.0,1292.26,41658.068
673,-21.0,-20.13,-17.0,1300.71,41677.915
674,-21.0,-20.1,-17.0,1308.84,41755.999
675,-21.0,-20.14,-17.0,1306.21,41729.089
676,-21.0,-20.13,-17.0,1305.96,41544.916
677,-21.0,-20.14,-17.0,1311.63,41550.31
678,-21.0,-20.11,-17.0,1310.11,41661.805
679,-21.0,-20.09,-17.0,1309.05,41693.69
680,-21.0,-20.05,-17.0,1317.16,41543.981
681,-21.0,-20.1,-17.0,1310.17,41681.704
682,-21.0,-20.09,-17.0,1315.18,41584.608
683,-21.0,-20.1,-17.0,1313.68,41676.342
684,-21.0,-20.12,-17.0,1309.08,41562.575
685,-21.0,-20.14,-17.0,1303.4,41486.684
686,-21.0,-20.14,-17.0,1302.34,41678.259
687,-21.0,-20.13,-17.0,1299.13,41667.414
688,-21.0,-20.13,-17.0,1309.84,41532.037
689,-21.0,-20.11,-17.0,1312.51,41496.684
690,-21.0,-20.11,-17.0,1315.6,41622.121
691,-21.0,-20.12,-17.0,1318.26,41574.501
692,-21.0,-20.13,-17.0,1316.94,41631.901
693,-21.0,-20.13,-17.0,1320.04,41614.414
694,-21.0,-20.11,-17.0,1326.2,41654.383
695,-21.0,-20.1,-17.0,1329.3,41664.778
696,-21.0,-20.07,-17.0,1330.02,41519.282
697,-21.0,-20.05,-17.0,1333.82,41538.794
698,-21.0,-20.02,-17.0,1342.74,41567.936
699,-21.0,-19.99,-17.0,1350.63,41526.744
700,-21.0,-20.02,-17.0,1345.03,41380.948
701,-21.0,-20.03,-17.0,1346.69,41301.575
702,-21.0,-20.01,-17.0,1340.26,41265.732
703,-21.0,-20.0,-17.0,1341.56,41201.9
704,-21.0,-19.93,-16.0,1350.56,41210.011
705,-21.0,-19.91,-16.0,1356.63,41251.746
706,-21.0,-19.91,-16.0,1355.68,41318.332
707,-21.0,-19.89,-16.0,1359.99,41296.436
708,-21.0,-19.92,-16.0,1358.91,41346.82
709,-21.0,-19.88,-16.0,1371.5,41332.739
710,-21.0,-19.9,-16.0,1370.99,41343.098
711,-21.0,-19.87,-16.0,1378.22,41363.075
712,-21.0,-19.89,-16.0,1375.94,41254.454
713,-21.0,-19.86,-16.0,1380.5,41265.929
714,-21.0,-19.79,-16.0,1397.0,41303.878
715,-21.0,-19.81,-16.0,1397.84,41223.17
716,-21.0,-19.78,-16.0,1407.47,41260.633
717,-21.0,-19.79,-16.0,1402.9,41186.177
718,-21.0,-19.8,-16.0,1401.48,41101.242
719,-21.0,-19.82,-16.0,1399.1,41114.755
720,-21.0,-19.79,-16.0,1405.05,41224.77
721,-21.0,-19.78,-16.0,1414.35,41248.209
722,-21.0,-19.78,-16.0,1412.07,41386.545
723,-21.0,-19.79,-16.0,1404.92,41358.17
724,-21.0,-19.79,-16.0,1404.67,41276.601
725,-21.0,-19.84,-16.0,1400.67,41410.503
726,-21.0,-19.84,-16.0,1397.1,41374.17
727,-21.0,-19.89,-16.0,1394.93,41412.328
728,-21.0,-19.91,-16.0,1394.44,41492.522
729,-21.0,-19.9,-16.0,1393.6,41547.345
730,-21.0,-19.88,-16.0,1395.1,41465.528
731,-21.0,-19.86,-16.0,1402.31,41453.304
732,-21.0,-19.9,-16.0,1407.81,41400.798
733,-21.0,-19.88,-16.0,1417.9,41455.388
734,-21.0,-19.88,-16.0,1424.65,41457.131
735,-21.0,-19.86,-16.0,1431.97,41384.496
736,-21.0,-19.87,-16.0,1434.16,41316.069
737,-21.0,-19.91,-16.0,1440.45,41409.661
738,-21.0,-19.91,-16.0,1440.45,41364.058
739,-21.0,-19.97,-16.0,1428.95,41281.688
740,-21.0,-19.93,-16.0,1435.94,41261.344
741,-21.0,-19.89,-16.0,1442.46,41274.846
742,-21.0,-19.91,-16.0,1449.43,41194.942
743,-21.0,-19.91,-16.0,1449.43,41244.456
744,-21.0,-19.98,-16.0,1439.79,41347.84
745,-21.0,-19.99,-16.0,1445.78,41402.934
746,-21.0,-19.98,-16.0,1447.41,41498.554
747,-21.0,-19.98,-16.0,1459.68,41472.138
748,-21.0,-19.95,-16.0,1466.64,41438.637
749,-21.0,-19.98,-16.0,1466.01,41396.386
750,-21.0,-19.93,-16.0,1477.15,41388.464
751,-21.0,-19.95,-16.0,1473.22,41377.24
752,-21.0,-19.93,-16.0,1472.85,41445.099
753,-21.0,-19.95,-16.0,1484.62,41412.056
754,-21.0,-19.95,-16.0,1484.62,41336.279
755,-21.0,-19.89,-16.0,1502.99,41254.331
756,-21.0,-19.93,-16.0,1502.45,41134.069
757,-21.0,-19.91,-16.0,1506.45,41045.676
758,-21.0,-19.89,-16.0,1516.67,41036.291
759,-21.0,-19.89,-16.0,1519.46,41098.334
760,-21.0,-19.87,-16.0,1523.61,41147.113
761,-21.0,-19.85,-16.0,1530.81,41196.122
762,-21.0,-19.85,-16.0,1530.72,41219.773
763,-21.0,-19.85,-16.0,1526.23,41177.132
764,-21.0,-19.88,-16.0,1519.56,41148.19
765,-21.0,-19.89,-16.0,1523.6,41114.877
766,-21.0,-19.94,-16.0,1513.87,41145.391
767,-21.0,-19.94,-16.0,1517.77,41205.161
768,-21.0,-19.93,-16.0,1523.9,41223.123
769,-21.0,-19.86,-16.0,1527.73,41252.985
770,-21.0,-19.85,-16.0,1529.54,41285.092
771,-21.0,-19.78,-16.0,1544.47,41257.368
772,-21.0,-19.78,-17.0,1552.15,41294.82
773,-21.0,-19.77,-17.0,1554.66,41323.243
774,-21.0,-19.75,-16.0,1563.9,41389.873
775,-21.0,-19.71,-16.0,1568.79,41522.59
776,-21.0,-19.68,-16.0,1574.24,41567.271
777,-21.0,-19.65,-16.0,1590.3,41567.883
778,-21.0,-19.63,-16.0,1591.42,41567.445
779,-21.0,-19.56,-16.0,1603.47,41622.585
780,-21.0,-19.52,-16.0,1604.12,41574.946
781,-21.0,-19.53,-16.0,1603.67,41548.398
782,-21.0,-19.5,-16.0,1614.87,41420.764
783,-21.0,-19.51,-16.0,1617.33,41455.795
784,-21.0,-19.49,-16.0,1628.55,41460.914
785,-21.0,-19.45,-16.0,1639.22,41322.274
786,-21.0,-19.43,-16.0,1642.88,41349.612
787,-21.0,-19.42,-16.0,1643.82,41337.035
788,-21.0,-19.43,-16.0,1643.02,41303.775
789,-21.0,-19.39,-16.0,1650.58,41244.434
790,-21.0,-19.4,-16.0,1650.21,41287.655
791,-21.0,-19.28,-16.0,1674.48,41327.615
792,-21.0,-19.3,-16.0,1673.23,41356.003
793,-21.0,-19.28,-16.0,1675.33,41416.545
794,-21.0,-19.28,-16.0,1675.45,41426.917
795,-21.0,-19.28,-16.0,1677.12,41513.382
796,-21.0,-19.27,-16.0,1677.42,41510.573
797,-21.0,-19.21,-15.0,1689.52,41521.602
798,-21.0,-19.19,-15.0,1695.52,41633.966
799,-21.0,-19.21,-15.0,1697.85,41592.86
800,-21.0,-19.17,-15.0,1707.08,41633.101
801,-21.0,-19.1,-15.0,1719.31,41579.655
802,-21.0,-19.05,-15.0,1731.34,41622.213
803,-21.0,-19.05,-15.0,1731.34,41565.254
804,-21.0,-18.96,-15.0,1754.47,41581.008
805,-21.0,-18.95,-15.0,1764.71,41576.228
806,-21.0,-18.95,-15.0,1764.71,41539.652
807,-21.0,-18.98,-15.0,1769.16,41609.364
808,-21.0,-19.02,-15.0,1771.99,41569.171
809,-21.0,-19.03,-15.0,1765.8,41646.604
810,-21.0,-19.05,-15.0,1770.09,41543.901
811,-21.0,-19.05,-15.0,1776.45,41503.946
812,-21.0,-19.03,-15.0,1782.97,41487.383
813,-21.0,-19.06,-15.0,1780.56,41465.255
814,-21.0,-19.05,-15.0,1780.78,41490.498
815,-21.0,-19.04,-15.0,1772.23,41421.529
816,-21.0,-19.04,-15.0,1779.4,41411.567
817,-21.0,-19.03,-15.0,1786.04,41314.701
818,-21.0,-19.03,-15.0,1793.17,41263.76
819,-21.0,-19.01,-15.0,1798.29,41306.62
820,-21.0,-19.04,-15.0,1793.05,41332.161
821,-21.0,-19.05,-15.0,1788.89,41378.377
822,-21.0,-19.05,-15.0,1788.89,41442.011
823,-21.0,-18.99,-14.0,1802.43,41396.619
824,-21.0,-18.99,-14.0,1805.68,41339.943
825,-21.0,-18.99,-14.0,1803.54,41359.459
826,-21.0,-18.94,-14.0,1824.42,41516.649
827,-21.0,-18.93,-14.0,1829.92,41543.775
828,-21.0,-18.93,-14.0,1832.17,41596.036
829,-21.0,-19.0,-14.0,1822.07,41561.465
830,-21.0,-19.0,-14.0,1822.07,41609.643
831,-21.0,-18.93,-14.0,1835.79,41676.104
832,-21.0,-18.91,-14.0,1837.89,41633.769
833,-21.0,-18.9,-14.0,1841.7,41664.667
834,-21.0,-18.9,-14.0,1851.31,41708.283
835,-21.0,-18.93,-14.0,1856.03,41817.308
836,-21.0,-18.96,-14.0,1850.07,41733.011
837,-21.0,-18.94,-14.0,1852.59,41778.617
838,-21.0,-18.98,-14.0,1847.84,41761.364
839,-21.0,-19.03,-14.0,1841.62,41738.999
840,-21.0,-19.03,-14.0,1842.09,41694.975
841,-21.0,-18.98,-14.0,1852.87,41659.468
842,-21.0,-19.02,-14.0,1836.7,41647.977
843,-21.0,-19.0,-14.0,1841.45,41597.497
844,-21.0,-19.02,-14.0,1841.7,41534.19
845,-21.0,-18.95,-14.0,1847.46,41435.812
846,-21.0,-18.91,-14.0,1851.98,41419.051
847,-21.0,-18.9,-14.0,1851.17,41444.97
848,-21.0,-18.84,-14.0,1854.63,41486.11
849,-21.0,-18.8,-14.0,1852.15,41498.594
850,-21.0,-18.8,-14.0,1851.08,41552.202
851,-21.0,-18.84,-14.0,1845.3,41520.806
852,-21.0,-18.81,-14.0,1858.96,41546.878
853,-21.0,-18.81,-14.0,1858.96,41676.582
854,-21.0,-18.76,-14.0,1873.67,41672.963
855,-21.0,-18.74,-14.0,1866.55,41734.164
856,-21.0,-18.74,-14.0,1866.55,41703.928
857,-21.0,-18.71,-14.0,1868.32,41588.101
858,-21.0,-18.71,-14.0,1873.42,41530.119
859,-21.0,-18.71,-14.0,1873.42,41529.347
860,-21.0,-18.69,-14.0,1873.94,41523.457
861,-21.0,-18.77,-14.0,1859.98,41534.359
862,-21.0,-18.72,-14.0,1869.4,41460.039
863,-21.0,-18.7,-14.0,1878.15,41427.099
864,-21.0,-18.71,-14.0,1868.09,41531.543
865,-21.0,-18.72,-14.0,1869.68,41555.409
866,-21.0,-18.77,-14.0,1856.18,41518.296
867,-21.0,-18.79,-14.0,1855.5,41633.026
868,-21.0,-18.72,-14.0,1864.01,41661.589
869,-21.0,-18.74,-14.0,1860.23,41604.272
870,-21.0,-18.74,-14.0,1859.56,41538.193
871,-21.0,-18.71,-14.0,1863.72,41524.817
872,-21.0,-18.73,-14.0,1868.71,41767.104
873,-21.0,-18.7,-14.0,1871.94,41656.991
874,-21.0,-18.67,-14.0,1871.54,41512.565
875,-21.0,-18.6,-14.0,1887.59,41468.988
876,-21.0,-18.62,-14.0,1886.88,41521.673
877,-21.0,-18.61,-14.0,1884.66,41508.149
878,-21.0,-18.62,-14.0,1891.68,41443.513
879,-21.0,-18.58,-14.0,1897.1,41443.624
880,-21.0,-18.6,-14.0,1886.41,41491.701
881,-21.0,-18.59,-14.0,1888.6,41524.146
882,-21.0,-18.56,-14.0,1894.66,41333.991
883,-21.0,-18.58,-14.0,1897.64,41431.405
884,-21.0,-18.55,-14.0,1900.01,41405.669
885,-21.0,-18.52,-14.0,1902.16,41370.428
886,-21.0,-18.51,-14.0,1904.82,41296.261
887,-21.0,-18.53,-14.0,1911.92,41236.22
888,-21.0,-18.49,-14.0,1924.44,41261.611
889,-21.0,-18.47,-14.0,1926.33,41292.115
890,-21.0,-18.42,-14.0,1941.01,41285.114
891,-21.0,-18.41,-14.0,1943.23,41183.831
892,-21.0,-18.39,-14.0,1943.68,41164.431
893,-21.0,-18.38,-14.0,1946.13,41145.285
894,-21.0,-18.4,-14.0,1946.05,41321.067
895,-21.0,-18.39,-14.0,1941.73,41437.684
896,-21.0,-18.43,-14.0,1943.77,41463.068
897,-21.0,-18.45,-14.0,1946.12,41477.548
898,-21.0,-18.42,-15.0,1943.59,41517.194
899,-21.0,-18.39,-15.0,1949.64,41562.29
900,-21.0,-18.37,-15.0,1956.06,41623.618
901,-21.0,-18.34,-15.0,1964.72,41703.58
902,-21.0,-18.36,-15.0,1959.12,41738.886
903,-21.0,-18.3,-14.0,1966.46,41781.756
904,-21.0,-18.29,-14.0,1966.87,41663.943
905,-21.0,-18.29,-14.0,1965.1,41534.786
906,-21.0,-18.27,-14.0,1967.85,41518.995
907,-21.0,-18.21,-14.0,1982.19,41560.719
908,-21.0,-18.14,-14.0,1994.64,41556.452
909,-21.0,-18.15,-14.0,1991.8,41494.798
910,-21.0,-18.16,-14.0,1997.17,41451.723
911,-21.0,-18.11,-14.0,2006.16,41391.602
912,-21.0,-18.07,-14.0,2017.65,41325.072
913,-21.0,-18.03,-14.0,2024.59,41283.758
914,-21.0,-17.97,-14.0,2032.74,41333.747
915,-21.0,-17.97,-14.0,2027.14,41398.405
916,-21.0,-18.02,-14.0,2025.76,41467.334
917,-21.0,-18.02,-14.0,2025.76,41508.107
918,-21.0,-18.01,-14.0,2025.99,41560.411
919,-21.0,-17.97,-14.0,2031.72,41552.957
920,-21.0,-17.98,-14.0,2025.81,41557.373
921,-21.0,-17.95,-14.0,2028.26,41570.927
922,-21.0,-17.94,-14.0,2039.8,41693.468
923,-21.0,-17.93,-14.0,2041.29,41599.63
924,-21.0,-17.95,-14.0,2039.37,41554.401
925,-21.0,-17.96,-14.0,2036.43,41589.82
926,-21.0,-17.96,-14.0,2040.85,41560.412
927,-21.0,-17.98,-14.0,2039.69,41435.51
928,-21.0,-17.98,-14.0,2039.66,41386.06
929,-21.0,-17.99,-14.0,2040.05,41396.061
930,-21.0,-17.98,-14.0,2047.45,41431.011
931,-21.0,-18.09,-14.0,2034.04,41560.111
932,-21.0,-18.18,-14.0,2018.68,41473.193
933,-21.0,-18.2,-14.0,2015.63,41619.948
934,-21.0,-18.19,-14.0,2021.11,41615.34
935,-21.0,-18.25,-14.0,2012.2,41529.113
936,-21.0,-18.22,-14.0,2022.7,41539.92
937,-21.0,-18.22,-14.0,2026.86,41633.483
938,-21.0,-18.17,-14.0,2032.46,41656.854
939,-21.0,-18.18,-14.0,2035.39,41786.464
940,-21.0,-18.18,-14.0,2035.39,41702.579
941,-21.0,-18.17,-14.0,2038.13,41638.977
942,-21.0,-18.15,-14.0,2038.3,41696.826
943,-21.0,-18.15,-14.0,2038.57,41548.705
944,-21.0,-18.17,-14.0,2036.56,41593.925
945,-21.0,-18.17,-14.0,2043.89,41604.818
946,-21.0,-18.17,-14.0,2052.76,41562.517
947,-21.0,-18.14,-14.0,2055.84,41468.543
948,-21.0,-18.14,-14.0,2057.03,41423.771
949,-21.0,-18.13,-14.0,2053.64,41313.873
950,-21.0,-18.14,-14.0,2052.55,41319.907
951,-21.0,-18.11,-14.0,2055.42,41313.535
952,-21.0,-18.13,-14.0,2052.4,41264.316
953,-21.0,-18.19,-15.0,2046.18,41356.123
954,-21.0,-18.19,-15.0,2046.18,41363.067
955,-21.0,-18.26,-15.0,2034.63,41401.618
956,-21.0,-18.3,-15.0,2033.63,41397.571
957,-21.0,-18.3,-15.0,2033.63,41414.134
958,-21.0,-18.29,-15.0,2031.73,41391.419
959,-21.0,-18.27,-15.0,2028.36,41489.767
960,-21.0,-18.3,-15.0,2030.17,41567.598
961,-21.0,-18.28,-15.0,2032.32,41600.772
962,-21.0,-18.31,-15.0,2038.97,41593.638
963,-21.0,-18.33,-15.0,2041.82,41643.932
964,-21.0,-18.33,-15.0,2041.82,41736.441
965,-21.0,-18.26,-14.0,2048.85,41760.942
966,-21.0,-18.27,-14.0,2047.68,41868.326
967,-21.0,-18.22,-14.0,2051.59,42014.187
968,-21.0,-18.23,-14.0,2052.03,42069.313
969,-21.0,-18.22,-14.0,2053.14,42043.693
970,-21.0,-18.19,-14.0,2053.68,42055.136
971,-21.0,-18.14,-14.0,2058.02,42010.769
972,-21.0,-18.11,-14.0,2053.7,41995.957
973,-21.0,-18.1,-14.0,2055.0,41919.088
974,-21.0,-18.07,-14.0,2058.22,41816.414
975,-21.0,-18.01,-14.0,2061.97,41771.572
976,-21.0,-18.0,-14.0,2057.73,41750.83
977,-21.0,-17.98,-14.0,2060.39,41578.251
978,-21.0,-17.93,-14.0,2067.75,41532.902
979,-21.0,-17.93,-14.0,2062.38,41488.42
980,-21.0,-17.91,-14.0,2062.06,41406.006
981,-21.0,-17.98,-14.0,2060.0,41355.703
982,-21.0,-17.98,-14.0,2060.16,41484.688
983,-21.0,-17.96,-14.0,2061.16,41468.239
984,-21.0,-17.96,-14.0,2062.47,41430.297
985,-21.0,-17.96,-14.0,2065.94,41509.617
986,-21.0,-17.96,-14.0,2068.47,41434.885
987,-21.0,-17.93,-14.0,2072.5,41489.107
988,-21.0,-17.94,-14.0,2067.43,41508.826
989,-21.0,-17.99,-14.0,2058.85,41546.283
990,-21.0,-18.02,-14.0,2051.53,41543.343
991,-21.0,-18.02,-14.0,2045.43,41719.467
992,-21.0,-17.99,-14.0,2055.68,41619.008
993,-21.0,-17.97,-14.0,2055.45,41746.854
994,-21.0,-17.94,-14.0,2061.81,41761.878
995,-21.0,-17.9,-14.0,2061.74,41781.974
996,-21.0,-17.91,-14.0,2061.5,41778.466
997,-21.0,-17.92,-14.0,2059.17,41745.53
998,-21.0,-17.91,-14.0,2060.69,41818.245
999,-21.0,-17.91,-14.0,2061.49,41791.396
1000,-21.0,-17.87,-14.0,2069.31,41770.838
1001,nan,nan,nan,nan,63276.795
1002,nan,nan,nan,nan,61051.194
1003,nan,nan,nan,nan,60291.33
1004,nan,nan,nan,nan,59826.696
1005,nan,nan,nan,nan,59559.669
1006,nan,nan,nan,nan,59368.502
1007,-21.0,-20.0,-19.0,1987.6666666666667,59245.721
1008,-21.0,-18.625,-15.0,2109.25,59001.461
1009,-21.0,-18.625,-15.0,2109.25,58864.489
1010,-21.0,-18.77777777777778,-15.0,2066.0,58735.922
1011,-21.0,-18.333333333333332,-14.0,2119.866666666667,58127.73
1012,-21.0,-18.375,-14.0,2114.0,57996.812
1013,-21.0,-18.375,-14.0,2114.0,57717.97
1014,-21.0,-18.57894736842105,-14.0,2106.8947368421054,57579.433
1015,-21.0,-18.291666666666668,-14.0,2105.4583333333335,57346.645
1016,-21.0,-18.291666666666668,-14.0,2105.4583333333335,57223.945
1017,-21.0,-18.115384615384617,-14.0,2117.3846153846152,57002.509
1018,-21.0,-18.107142857142858,-14.0,2130.1071428571427,56975.685
1019,-21.0,-18.0,-14.0,2140.96875,56820.161
1020,-21.0,-18.0,-14.0,2140.96875,56855.833
1021,-21.0,-18.02857142857143,-14.0,2126.342857142857,56800.574
1022,-21.0,-17.871794871794872,-14.0,2156.102564102564,56785.546
1023,-21.0,-17.9,-14.0,2165.175,56831.29
1024,-21.0,-17.926829268292682,-14.0,2158.8536585365855,56867.176
1025,-21.0,-17.90909090909091,-14.0,2153.7727272727275,56871.794
1026,-21.0,-17.8125,-14.0,2167.1666666666665,56880.215
1027,-21.0,-17.8125,-14.0,2167.1666666666665,56827.64
1028,-21.0,-17.88,-14.0,2153.26,56850.501
